run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4283625730994152,0.3806042884990253,-0.0477582846003898,-0.0526315789473684,0.079305804002061,-0.0768356075373619,-0.0190017868745939,0.0478774818355366,0.0231827483280044,0.0540891767180144,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-4.77582846003898,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2677133655394525,0.2659688674181428,-0.0017444981213097,0.003623188405797,0.0349316641209574,-0.014626945786366,0.0111379495437466,0.0191819706114646,0.0109315146829931,0.0175771245215619,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-0.17444981213097,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4232558139534884,0.3681309216192937,-0.0551248923341946,-0.0744186046511627,0.0554505717619774,-0.0752799310938845,-0.0342807924203273,0.0456197385217348,0.0289236446148183,0.0128091723996701,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-5.51248923341946,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5274769354191737,0.4602219548067923,-0.0672549806123813,-0.075812274368231,0.0971285231227586,-0.103088648215002,-0.0312842626019521,0.0508435783097403,0.0219019604005276,0.0476346753187655,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-6.72549806123813,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6937269372693727,0.6402897362306956,-0.053437201038677,-0.059040590405904,0.0625330441841237,-0.075850758507585,-0.029383627169605,0.0182915752447506,0.0157429473135226,0.0328549497363766,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-5.3437201038677005,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6822390572390572,0.6748035914702581,-0.0074354657687991,-0.0227272727272728,0.0533569018093849,-0.0265151515151515,0.0133277216610549,0.0270879466550518,0.0170925863193244,0.0143241988332365,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-0.74354657687991,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6757611704230921,0.5848161328588375,-0.0909450375642546,-0.0889679715302491,0.0665140961749759,-0.1154606563859233,-0.0666897324370634,0.033642670259242,0.0205728897419194,0.0312526554214558,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-9.094503756425459,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3133097762073027,0.2654102866117,-0.0478994895956026,-0.0353356890459363,0.0539672586934015,-0.0679230467216333,-0.0286611700039261,0.0187637269656042,0.0066975744441429,0.0176678445229682,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-4.78994895956026,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.71998371998372,0.658390991724325,-0.0615927282593949,-0.0915750915750915,0.1160481622183717,-0.1012074345407678,-0.0160086826753493,0.0707974059049742,0.0175640049909343,0.0400628454730178,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-6.15927282593949,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4244639376218324,0.3825536062378167,-0.0419103313840155,-0.0526315789473684,0.0427029201904444,-0.0571799870045484,-0.025666016894087,0.0338930527278559,0.0042484395161215,0.0240870923123925,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-4.19103313840155,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2777777777777778,0.262614063338701,-0.0151637144390767,-0.0144927536231884,0.0346947782796706,-0.0280461621041331,-0.0022812667740204,0.0153525453042979,0.0106079732549499,0.0280256084041931,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-1.51637144390767,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4263565891472868,0.3781223083548665,-0.0482342807924203,-0.0511627906976744,0.0490564657915564,-0.0661498708010335,-0.0291128337639965,0.018230030625531,0.0186142189963687,0.0341724142629146,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-4.82342807924203,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5230645808263137,0.4504612916165262,-0.0726032892097874,-0.0866425992779782,0.0725853020722888,-0.098412220885145,-0.0453269153630164,0.0209392428979353,0.0290336689598035,0.0348377240956334,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-7.26032892097874,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6736367363673637,0.6214295476288096,-0.052207188738554,-0.07380073800738,0.0778461479695381,-0.0788574552412191,-0.0221368047013804,0.0391598634200637,0.0333198234904547,0.0427866994191326,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,-5.220718873855399,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6687710437710438,0.6930415263748597,0.0242704826038159,0.0075757575757575,0.0766141785397338,-0.002665544332211,0.0531741021324354,0.04342433697453,0.0042157629633324,0.0513025098294796,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,8,EEGConformer base16,2.42704826038159,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4820086990905496,0.4714643469091867,-0.0105443521813628,-0.0177935943060498,0.0389273129430697,-0.0245156188216686,0.0042210359826017,0.0065253163540195,0.0269645522181546,0.030385989197113,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,-1.05443521813628,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2854338437377307,0.2719539327313179,-0.0134799110064127,-0.0212014134275618,0.0221548123813439,-0.0217249051171312,-0.0052349168956942,0.00158674985643,0.0029986753664152,0.0175115599357966,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,-1.34799110064127,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6133496133496134,0.6278659611992945,0.0145163478496811,0.0146520146520147,0.0613314949505555,-0.008411341744675,0.0366300366300366,0.0087702055942987,0.0235861330222679,0.0577888028550641,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,1.45163478496811,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.398635477582846,0.4056205328135153,0.0069850552306692,0.0087719298245613,0.0289979126487707,-0.0038986354775828,0.0175438596491228,0.0040578284589983,0.0023030290576279,0.0236660206048301,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,0.69850552306692,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2890499194847021,0.2536231884057971,-0.035426731078905,-0.036231884057971,0.0113838451394525,-0.0395866881374127,-0.0311325818572195,0.0032952305844897,0.0006972829338038,0.0043545305259227,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,-3.5426731078905,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2677002583979328,0.2768303186907838,0.0091300602928509,0.0093023255813953,0.0244584046202818,0.0006847545219638,0.0186046511627907,0.0088962972152801,0.0140044369245151,0.0087143082652484,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,0.91300602928509,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3381468110709988,0.4444444444444444,0.1062976333734456,0.0794223826714801,0.0720794105973851,0.0810268752507019,0.1346436689396978,0.0160449257922182,0.0207501278080666,0.0670979632223857,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,10.62976333734456,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4235342353423534,0.4413010796774634,0.01776684433511,0.018450184501845,0.0397170386156582,0.003006696733634,0.032390323903239,0.0272778575934625,0.0137356472972554,0.0119488823257588,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,1.776684433511,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,eog,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4175084175084175,0.3988496071829405,-0.0186588103254769,-0.0151515151515151,0.0305736374135757,-0.0303030303030303,-0.0072951739618406,0.0148285188122601,0.0140998500665008,0.0208591791746579,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,9,EEGNet base6,-1.86588103254769,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.55001977066034,0.5775668907341506,0.0275471200738104,0.0142348754448398,0.0495533855930138,0.0092263081586924,0.045871227098985,0.0272873314192908,0.0080777927750333,0.0434996463223977,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,9,EEGNet base6,2.75471200738104,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2893600314095014,0.2689438555162937,-0.0204161758932076,-0.0212014134275618,0.0330220159455269,-0.0329799764428739,-0.0085067399555032,0.018428004244525,0.0071646201770297,0.0267413446468124,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,9,EEGNet base6,-2.0416175893207598,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.7134717134717135,0.6672093338760006,-0.0462623795957129,-0.043956043956044,0.0292007928657278,-0.0569800569800569,-0.0354090354090354,0.0085792493576244,0.0087038474738002,0.0204892806597537,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,9,EEGNet base6,-4.626237959571291,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegnet,emg,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4473684210526316,0.383853151397011,-0.0635152696556205,-0.0657894736842105,0.0463268676043361,-0.0802469135802469,-0.046133853151397,0.0242018480468728,0.0157636823183341,0.0124467919132491,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,9,EEGNet base6,-6.3515269655620505,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
